Title,City,Location,Price_INR,Area_sqft,Bedrooms,Estimated_Monthly_Rent,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,12900000.0,1810 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,12900000.0,1801 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,12900000.0,1801 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,12900000.0,1801 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,12900000.0,1801 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,12900000.0,1810 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,12900000.0,1801 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,18300000.0,1801 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,18300000.0,1810 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,18300000.0,1801 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,18300000.0,1801 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,18300000.0,1801 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,18300000.0,1801 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,18300000.0,1801 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,19600000.0,1810 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,19600000.0,1801 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,19600000.0,1810 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,19600000.0,1801 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,19600000.0,1810 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,19600000.0,1810 sqft,3 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,19600000.0,1801 sqft,3 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,19600000.0,1810 sqft,3 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,19600000.0,1801 sqft,3 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,19600000.0,1810 sqft,3 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,19600000.0,1810 sqft,1 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,19600000.0,1801 sqft,1 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,19600000.0,1810 sqft,1 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,19600000.0,1801 sqft,1 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,5907000.0,1801 sqft,2 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,5907000.0,1810 sqft,2 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,5907000.0,1801 sqft,2 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,5907000.0,1810 sqft,2 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,5907000.0,1810 sqft,3 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,5907000.0,1801 sqft,3 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,5907000.0,1810 sqft,3 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,5907000.0,1801 sqft,3 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,5907000.0,1810 sqft,3 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,5907000.0,1810 sqft,1 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,5907000.0,1801 sqft,1 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,5907000.0,1810 sqft,1 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,5907000.0,1801 sqft,1 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,5907000.0,1810 sqft,1 BHK,17721.0,212652.0,63795.6,148856.4,2.52,1181400.0,4725600.0,41009.854715921676,492118.2565910601,-343261.85659106006,-29.055515201545628,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,11600000.0,1810 sqft,3 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,11600000.0,1801 sqft,3 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,11600000.0,1810 sqft,3 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,11600000.0,1801 sqft,3 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,11600000.0,1810 sqft,3 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,11600000.0,1810 sqft,1 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,11600000.0,1801 sqft,1 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,11600000.0,1810 sqft,1 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,11600000.0,1801 sqft,1 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,11600000.0,1810 sqft,1 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,11600000.0,1810 sqft,2 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,11600000.0,1801 sqft,2 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,11600000.0,1810 sqft,2 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,11600000.0,1801 sqft,2 BHK,34800.0,417600.0,125280.0,292320.0,2.52,2320000.0,9280000.0,80533.99605632157,966407.9526758589,-674087.9526758589,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,9135000.0,1801 sqft,3 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,9135000.0,1810 sqft,3 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,9135000.0,1801 sqft,3 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9135000.0,1810 sqft,3 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,9135000.0,1810 sqft,1 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,9135000.0,1801 sqft,1 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9135000.0,1810 sqft,1 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,9135000.0,1801 sqft,1 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,9135000.0,1810 sqft,1 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9135000.0,1810 sqft,2 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,9135000.0,1801 sqft,2 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,9135000.0,1810 sqft,2 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,9135000.0,1801 sqft,2 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,9135000.0,1810 sqft,2 BHK,27405.0,328860.0,98658.0,230202.0,2.52,1827000.0,7308000.0,63420.52189435324,761046.2627322389,-530844.2627322389,-29.05551520154564,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,6668000.000000001,1810 sqft,1 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6668000.000000001,1801 sqft,1 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6668000.000000001,1810 sqft,1 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,6668000.000000001,1801 sqft,1 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6668000.000000001,1810 sqft,1 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6668000.000000001,1810 sqft,2 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,6668000.000000001,1801 sqft,2 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6668000.000000001,1810 sqft,2 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,6668000.000000001,1801 sqft,2 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,6668000.000000001,1810 sqft,2 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
3 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6668000.000000001,1810 sqft,3 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
3 BHK Apartment in Hitech City,Hyderabad,Hitech City,6668000.000000001,1801 sqft,3 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,6668000.000000001,1810 sqft,3 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
