Title,City,Location,Price_INR,Area_sqft,Bedrooms,Estimated_Monthly_Rent,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,6668000.000000001,1801 sqft,3 BHK,20004.000000000004,240048.00000000006,72014.40000000001,168033.60000000003,2.52,1333600.0000000002,5334400.000000001,46293.16256065106,555517.9507278127,-387484.3507278127,-29.055515201545635,-36.99999999999999
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,15100000.0,1801 sqft,1 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,15100000.0,1810 sqft,1 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,15100000.0,1801 sqft,1 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,15100000.0,1810 sqft,1 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,15100000.0,1810 sqft,2 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,15100000.0,1801 sqft,2 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,15100000.0,1810 sqft,2 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,15100000.0,1801 sqft,2 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,15100000.0,1810 sqft,2 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
3 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,15100000.0,1810 sqft,3 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
3 BHK Apartment in Hitech City,Hyderabad,Hitech City,15100000.0,1801 sqft,3 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,15100000.0,1810 sqft,3 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,15100000.0,1801 sqft,3 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
4 BHK Apartment in Hitech City,Hyderabad,Hitech City,15100000.0,1801 sqft,4 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,15100000.0,1810 sqft,4 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,15100000.0,1801 sqft,4 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,15100000.0,1810 sqft,4 BHK,45300.0,543600.0,163080.0,380520.0,2.52,3020000.0,12080000.0,104833.04659055652,1257996.5590866783,-877476.5590866783,-29.05551520154564,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,12200000.0,1810 sqft,2 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,12200000.0,1801 sqft,2 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,12200000.0,1810 sqft,2 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,12200000.0,1801 sqft,2 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,12200000.0,1810 sqft,2 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
3 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,12200000.0,1810 sqft,3 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
3 BHK Apartment in Hitech City,Hyderabad,Hitech City,12200000.0,1801 sqft,3 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,12200000.0,1810 sqft,3 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,12200000.0,1801 sqft,3 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
4 BHK Apartment in Hitech City,Hyderabad,Hitech City,12200000.0,1801 sqft,4 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,12200000.0,1810 sqft,4 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,12200000.0,1801 sqft,4 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,12200000.0,1810 sqft,4 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
4 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,12200000.0,1801 sqft,4 BHK,36600.0,439200.0,131760.0,307440.0,2.52,2440000.0,9760000.0,84699.54757647612,1016394.5709177135,-708954.5709177135,-29.055515201545635,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,8774000.0,1801 sqft,2 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,8774000.0,1810 sqft,2 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,8774000.0,1801 sqft,2 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,8774000.0,1810 sqft,2 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
3 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,8774000.0,1810 sqft,3 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
3 BHK Apartment in Hitech City,Hyderabad,Hitech City,8774000.0,1801 sqft,3 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,8774000.0,1810 sqft,3 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,8774000.0,1801 sqft,3 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
4 BHK Apartment in Hitech City,Hyderabad,Hitech City,8774000.0,1801 sqft,4 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,8774000.0,1810 sqft,4 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,8774000.0,1801 sqft,4 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,8774000.0,1810 sqft,4 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
4 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,8774000.0,1801 sqft,4 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
5 BHK Apartment in Manikonda,Hyderabad,Manikonda,8774000.0,1801 sqft,5 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
5 BHK Apartment in Miyapur,Hyderabad,Miyapur,8774000.0,1810 sqft,5 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
5 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,8774000.0,1801 sqft,5 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
5 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,8774000.0,1810 sqft,5 BHK,26322.0,315864.0,94759.2,221104.8,2.52,1754800.0,7019200.0,60914.24839639357,730970.9807567229,-509866.18075672287,-29.05551520154564,-37.0
3 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,11100000.0,1810 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Hitech City,Hyderabad,Hitech City,11100000.0,1801 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,11100000.0,1810 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,11100000.0,1801 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Hitech City,Hyderabad,Hitech City,11100000.0,1801 sqft,4 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,11100000.0,1810 sqft,4 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,11100000.0,1801 sqft,4 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,11100000.0,1810 sqft,4 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,11100000.0,1801 sqft,4 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
5 BHK Apartment in Manikonda,Hyderabad,Manikonda,11100000.0,1801 sqft,5 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
5 BHK Apartment in Miyapur,Hyderabad,Miyapur,11100000.0,1810 sqft,5 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
5 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,11100000.0,1801 sqft,5 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
5 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,11100000.0,1810 sqft,5 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,11100000.0,1810 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,11100000.0,1801 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,11100000.0,1810 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,11100000.0,1801 sqft,3 BHK,33300.0,399600.0,119880.0,279720.0,2.52,2220000.0,8880000.0,77062.70312285943,924752.4374743132,-645032.4374743132,-29.05551520154564,-37.0
4 BHK Apartment in Hitech City,Hyderabad,Hitech City,13300000.0,1801 sqft,4 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,13300000.0,1810 sqft,4 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,13300000.0,1801 sqft,4 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,13300000.0,1810 sqft,4 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
4 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,13300000.0,1801 sqft,4 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Manikonda,Hyderabad,Manikonda,13300000.0,1801 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Miyapur,Hyderabad,Miyapur,13300000.0,1810 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,13300000.0,1801 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,13300000.0,1810 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,13300000.0,1810 sqft,3 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,13300000.0,1801 sqft,3 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,13300000.0,1810 sqft,3 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,13300000.0,1801 sqft,3 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,13300000.0,1801 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
5 BHK Apartment in Madhapur,Hyderabad,Madhapur,13300000.0,1810 sqft,5 BHK,39900.0,478800.0,143640.0,335160.0,2.52,2660000.0,10640000.0,92336.39203009283,1108036.704361114,-772876.704361114,-29.05551520154564,-37.0
4 BHK Apartment in Kondapur,Hyderabad,Kondapur,9637000.0,1810 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Manikonda,Hyderabad,Manikonda,9637000.0,1801 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Miyapur,Hyderabad,Miyapur,9637000.0,1810 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,9637000.0,1801 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Manikonda,Hyderabad,Manikonda,9637000.0,1801 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Miyapur,Hyderabad,Miyapur,9637000.0,1810 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,9637000.0,1801 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,9637000.0,1810 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,9637000.0,1810 sqft,3 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,9637000.0,1801 sqft,3 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,9637000.0,1810 sqft,3 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9637000.0,1801 sqft,3 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9637000.0,1801 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
5 BHK Apartment in Madhapur,Hyderabad,Madhapur,9637000.0,1810 sqft,5 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,9637000.0,1810 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,9637000.0,1801 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Madhapur,Hyderabad,Madhapur,9637000.0,1810 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
4 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,9637000.0,1801 sqft,4 BHK,28911.0,346932.0,104079.59999999999,242852.40000000002,2.5200000000000005,1927400.0,7709600.0,66905.69999954921,802868.3999945906,-560015.9999945905,-29.055515201545635,-37.0
