City,Location,Bedrooms,Price_INR,Area_sqft,Price_per_sqft,Estimated_Monthly_Rent,Gross_Rental_Yield_%,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
Mamurdi,Saint Tukaram Nagar,3,5832000,,9940,23328,4.8,279936,97978,181958,3.12,1166400,4665600,41978,503731,-321773,-27.59,-137.93
Undri,Hills & Dales,3,6804000,,10660,27216,4.8,326592,114307,212285,3.12,1360800,5443200,48974,587687,-375402,-27.59,-137.93
Mundhwa,,4,5623000,,9000,22492,4.8,269904,94466,175438,3.12,1124600,4498400,40473,485679,-310242,-27.59,-137.93
Balewadi,,3,14300000,,,57200,4.8,686400,240240,446160,3.12,2860000,11440000,102929,1235144,-788984,-27.59,-137.93
Mamurdi,Saint Tukaram Nagar,3,5598000,,9090,22392,4.8,268704,94046,174658,3.12,1119600,4478400,40293,483520,-308862,-27.59,-137.93
Dudulgaon,,3,5639000,,7720,22556,4.8,270672,94735,175937,3.12,1127800,4511200,40588,487061,-311124,-27.59,-137.93
Charholi Budruk,Wadmukhwadi,2,3799000,,,15196,4.8,182352,63823,118529,3.12,759800,3039200,27344,328134,-209605,-27.59,-137.93
Punawale,Dattwadi,2,6541000,,9650,26164,4.8,313968,109889,204079,3.12,1308200,5232800,47081,564970,-360891,-27.59,-137.93
Kothrud,Jijai Nagar,3,13500000,,,54000,4.8,648000,226800,421200,3.12,2700000,10800000,97170,1166045,-744845,-27.59,-137.93
Charholi Budruk,Chovisawadi,3,5007000,,7230,20028,4.8,240336,84118,156218,3.12,1001400,4005600,36039,432473,-276255,-27.59,-137.93
Punawale,Dattwadi,2,6225000,,8890,24900,4.8,298800,104580,194220,3.12,1245000,4980000,44806,537676,-343456,-27.59,-137.93
Keshav Nagar,,3,4525000,,9180,18100,4.8,217200,76020,141180,3.12,905000,3620000,32570,390841,-249661,-27.59,-137.93
Charholi Budruk,,2,4830000,,,19320,4.8,231840,81144,150696,3.12,966000,3864000,34765,417185,-266489,-27.59,-137.93
Dudulgaon,,3,4847000,,6980,19388,4.8,232656,81430,151226,3.12,969400,3877600,34888,418653,-267427,-27.59,-137.93
Narhe,,2,4402000,,9290,17608,4.8,211296,73954,137342,3.12,880400,3521600,31685,380217,-242875,-27.59,-137.93
Handewadi,Pandhari Nagar,3,4442000,,7660,17768,4.8,213216,74626,138590,3.12,888400,3553600,31973,383672,-245082,-27.59,-137.93
Punawale,Dattwadi,3,5654000,,9190,22616,4.8,271392,94987,176405,3.12,1130800,4523200,40696,488357,-311952,-27.59,-137.93
Viman Nagar,Mhada Colony,3,13300000,,,53200,4.8,638400,223440,414960,3.12,2660000,10640000,95731,1148770,-733810,-27.59,-137.93
Mamurdi,,3,4347000,,8720,17388,4.8,208656,73030,135626,3.12,869400,3477600,31289,375466,-239840,-27.59,-137.93
Kondhwa,Tyni Audyogic Wasahat,2,2457000,,6680,9828,4.8,117936,41278,76658,3.12,491400,1965600,17685,212220,-135562,-27.59,-137.93
Charholi Budruk,PathareMala,3,5238000,,,20952,4.8,251424,87998,163426,3.12,1047600,4190400,37702,452425,-289000,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,3,13600000,,12000,54400,4.8,652800,228480,424320,3.12,2720000,10880000,97890,1174682,-750362,-27.59,-137.93
Pashan,,4,22800000,,17240,91200,4.8,1094400,383040,711360,3.12,4560000,18240000,164110,1969320,-1257960,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,3,7108000,,9850,28432,4.8,341184,119414,221770,3.12,1421600,5686400,51162,613944,-392175,-27.59,-137.93
Bavdhan,,5,26100000,,16260,104400,4.8,1252800,438480,814320,3.12,5220000,20880000,187863,2254353,-1440033,-27.59,-137.93
Tathawade,Dattwadi,3,9494000,,11730,37976,4.8,455712,159499,296213,3.12,1898800,7595200,68336,820032,-523819,-27.59,-137.93
Wakad,Shankar Kalat Nagar,4,8000000,,11160,32000,4.8,384000,134400,249600,3.12,1600000,6400000,57582,690990,-441390,-27.59,-137.93
Tathawade,Dattwadi,4,9379000,,8720,37516,4.8,450192,157567,292625,3.12,1875800,7503200,67508,810099,-517474,-27.59,-137.93
Hinjawadi,,5.5,6558000,,,26232,4.8,314784,110174,204610,3.12,1311600,5246400,47203,566439,-361829,-27.59,-137.93
Moshi,,3,5104000,,7270,20416,4.8,244992,85747,159245,3.12,1020800,4083200,36738,440851,-281607,-27.59,-137.93
Kiwale,,3,6846000,,9250,27384,4.8,328608,115013,213595,3.12,1369200,5476800,49276,591314,-377719,-27.59,-137.93
Hinjawadi,,3,7400000,,12050,29600,4.8,355200,124320,230880,3.12,1480000,5920000,53264,639165,-408285,-27.59,-137.93
Nanded,Industrial Area,4,18800000,,,75200,4.8,902400,315840,586560,3.12,3760000,15040000,135319,1623825,-1037265,-27.59,-137.93
Moshi,MIDC,3,7019000,,8920,28076,4.8,336912,117919,218993,3.12,1403800,5615200,50521,606257,-387264,-27.59,-137.93
Ravet,,3,5147000,,10860,20588,4.8,247056,86470,160586,3.12,1029400,4117600,37047,444565,-283979,-27.59,-137.93
Bavdhan,Patil Nagar,3,8201000,,12180,32804,4.8,393648,137777,255871,3.12,1640200,6560800,59029,708351,-452479,-27.59,-137.93
Hadapsar,North Hadapsar,2,5160000,,,20640,4.8,247680,86688,160992,3.12,1032000,4128000,37141,445688,-284696,-27.59,-137.93
Moshi,MIDC,3,4750000,,6500,19000,4.8,228000,79800,148200,3.12,950000,3800000,34190,410275,-262075,-27.59,-137.93
Ravet,,4,6949000,,9900,27796,4.8,333552,116743,216809,3.12,1389800,5559200,50018,600211,-383402,-27.59,-137.93
Ravet,,3,4550000,,10130,18200,4.8,218400,76440,141960,3.12,910000,3640000,32750,393000,-251040,-27.59,-137.93
Charholi Budruk,Wadmukhwadi,2,3799000,,,15196,4.8,182352,63823,118529,3.12,759800,3039200,27344,328134,-209605,-27.59,-137.93
Kalyani Nagar,Nilanjali Society,3,17300000,,21840,69200,4.8,830400,290640,539760,3.12,3460000,13840000,124522,1494265,-954505,-27.59,-137.93
Charholi Budruk,Kotwal Wadi,2,3185000,,6940,12740,4.8,152880,53508,99372,3.12,637000,2548000,22925,275100,-175728,-27.59,-137.93
Talegaon Dabhade,Swaraj Nagari,1,2266000,,4160,9064,4.8,108768,38069,70699,3.12,453200,1812800,16310,195723,-125024,-27.59,-137.93
Punawale,Dattwadi,4,6396000,,,25584,4.8,307008,107453,199555,3.12,1279200,5116800,46037,552446,-352891,-27.59,-137.93
Nerhe,,3,8400000,,10350,33600,4.8,403200,141120,262080,3.12,1680000,6720000,60462,725539,-463459,-27.59,-137.93
Mundhwa,Magarpatta City,4,21700000,,17800,86800,4.8,1041600,364560,677040,3.12,4340000,17360000,156192,1874309,-1197269,-27.59,-137.93
Viman Nagar,Clover Park,3,13700000,,17090,54800,4.8,657600,230160,427440,3.12,2740000,10960000,98610,1183320,-755880,-27.59,-137.93
Maan,,3,8232000,,11810,32928,4.8,395136,138298,256838,3.12,1646400,6585600,59252,711028,-454190,-27.59,-137.93
Balewadi,,2,11000000,,11730,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Hinjawadi Phase 2,,3,10500000,,12560,42000,4.8,504000,176400,327600,3.12,2100000,8400000,75577,906924,-579324,-27.59,-137.93
Kharadi,Rakshak Nagar,3,7908000,,15200,31632,4.8,379584,132854,246730,3.12,1581600,6326400,56920,683043,-436314,-27.59,-137.93
Mohammed Wadi,Palace Orchard,2,9222000,,11390,36888,4.8,442656,154930,287726,3.12,1844400,7377600,66378,796538,-508812,-27.59,-137.93
Maan,,3,6792000,,10760,27168,4.8,326016,114106,211910,3.12,1358400,5433600,48888,586650,-374740,-27.59,-137.93
Kharadi,,3.5,9021000,,15210,36084,4.8,433008,151553,281455,3.12,1804200,7216800,64931,779177,-497722,-27.59,-137.93
Kharadi,EON Free Zone,4,21900000,,16150,87600,4.8,1051200,367920,683280,3.12,4380000,17520000,157632,1891584,-1208304,-27.59,-137.93
Tathawade,Dattwadi,4,8900000,,11150,35600,4.8,427200,149520,277680,3.12,1780000,7120000,64060,768726,-491046,-27.59,-137.93
Kharadi,,5.5,21400000,,17070,85600,4.8,1027200,359520,667680,3.12,4280000,17120000,154033,1848397,-1180717,-27.59,-137.93
Mundhwa,Magarpatta City,4,16700000,,13180,66800,4.8,801600,280560,521040,3.12,3340000,13360000,120203,1442441,-921401,-27.59,-137.93
Kharadi,Ashoka Nagar,3,9993000,,14470,39972,4.8,479664,167882,311782,3.12,1998600,7994400,71928,863132,-551351,-27.59,-137.93
Tathawade,Dattwadi,4,9379000,,8720,37516,4.8,450192,157567,292625,3.12,1875800,7503200,67508,810099,-517474,-27.59,-137.93
Hadapsar,Malwadi,3,8542000,,11730,34168,4.8,410016,143506,266510,3.12,1708400,6833600,61484,737804,-471294,-27.59,-137.93
Kharadi,EON Free Zone,3,16800000,,20250,67200,4.8,806400,282240,524160,3.12,3360000,13440000,120923,1451078,-926918,-27.59,-137.93
Balewadi,,3,11600000,,13410,46400,4.8,556800,194880,361920,3.12,2320000,9280000,83495,1001935,-640015,-27.59,-137.93
Tathawade,,4,8009000,,11750,32036,4.8,384432,134551,249881,3.12,1601800,6407200,57647,691767,-441886,-27.59,-137.93
Kharadi,Rakshak Nagar,4,13900000,,17200,55600,4.8,667200,233520,433680,3.12,2780000,11120000,100050,1200594,-766914,-27.59,-137.93
Balewadi,Balewadi Gaon,4,14900000,,18030,59600,4.8,715200,250320,464880,3.12,2980000,11920000,107247,1286968,-822088,-27.59,-137.93
Pimpri,Kharalwadi,3,12300000,,12720,49200,4.8,590400,206640,383760,3.12,2460000,9840000,88533,1062396,-678636,-27.59,-137.93
Kharadi,Rakshak Nagar,3,5137000,,12000,20548,4.8,246576,86302,160274,3.12,1027400,4109600,36975,443702,-283427,-27.59,-137.93
Kharadi,EON Free Zone,4,5378000,,14900,21512,4.8,258144,90350,167794,3.12,1075600,4302400,38710,464518,-296724,-27.59,-137.93
Dudulgaon,,3,4877000,,6710,19508,4.8,234096,81934,152162,3.12,975400,3901600,35104,421244,-269082,-27.59,-137.93
Tathawade,Dattwadi,3,9837000,,13370,39348,4.8,472176,165262,306914,3.12,1967400,7869600,70805,849658,-542744,-27.59,-137.93
Warje,Urit Nagar,2,8751000,,11260,35004,4.8,420048,147017,273031,3.12,1750200,7000800,62988,755856,-482825,-27.59,-137.93
Hadapsar,Laxmi Vihar,2,5227000,,8920,20908,4.8,250896,87814,163082,3.12,1045400,4181600,37623,451475,-288393,-27.59,-137.93
Hadapsar,Sasane Nagar,3,5759000,,8080,23036,4.8,276432,96751,179681,3.12,1151800,4607200,41452,497426,-317745,-27.59,-137.93
Vadgaon,Deccan Hills,3,9918000,,11500,39672,4.8,476064,166622,309442,3.12,1983600,7934400,71388,856654,-547213,-27.59,-137.93
Balewadi,,4,19100000,,17910,76400,4.8,916800,320880,595920,3.12,3820000,15280000,137478,1649738,-1053818,-27.59,-137.93
Kharadi,,2.5,8002000,,15930,32008,4.8,384096,134434,249662,3.12,1600400,6401600,57597,691162,-441500,-27.59,-137.93
Charholi Budruk,Kotwal Wadi,2,6999000,,10380,27996,4.8,335952,117583,218369,3.12,1399800,5599200,50377,604529,-386161,-27.59,-137.93
Mundhwa,Koregaon Park Annexe,4,13600000,,14790,54400,4.8,652800,228480,424320,3.12,2720000,10880000,97890,1174682,-750362,-27.59,-137.93
Mundhwa,Magarpatta City,4.5,27000000,,18290,108000,4.8,1296000,453600,842400,3.12,5400000,21600000,194341,2332090,-1489690,-27.59,-137.93
Mundhwa,Jadhav Nagar,4,20100000,,13680,80400,4.8,964800,337680,627120,3.12,4020000,16080000,144676,1736111,-1108991,-27.59,-137.93
Mundhwa,Magarpatta City,5,8600000,,,34400,4.8,412800,144480,268320,3.12,1720000,6880000,61901,742814,-474494,-27.59,-137.93
Mundhwa,Koregaon Park Annexe,4,18700000,,,74800,4.8,897600,314160,583440,3.12,3740000,14960000,134599,1615188,-1031748,-27.59,-137.93
Sus,,3,13000000,,13690,52000,4.8,624000,218400,405600,3.12,2600000,10400000,93571,1122858,-717258,-27.59,-137.93
Mundhwa,Mundhwa Industrial Area,4,16800000,,15620,67200,4.8,806400,282240,524160,3.12,3360000,13440000,120923,1451078,-926918,-27.59,-137.93
Upper Kharadi,,3,7200000,,6720,28800,4.8,345600,120960,224640,3.12,1440000,5760000,51824,621891,-397251,-27.59,-137.93
Tathawade,Dattwadi,4,9379000,,8720,37516,4.8,450192,157567,292625,3.12,1875800,7503200,67508,810099,-517474,-27.59,-137.93
Maan,,3,8232000,,11810,32928,4.8,395136,138298,256838,3.12,1646400,6585600,59252,711028,-454190,-27.59,-137.93
Bavdhan,Patil Nagar,4,11000000,,13850,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Dhanori,Laxmi Nagar,3,6716000,,9680,26864,4.8,322368,112829,209539,3.12,1343200,5372800,48340,580086,-370547,-27.59,-137.93
Ravet,,3,8212000,,10860,32848,4.8,394176,137962,256214,3.12,1642400,6569600,59108,709301,-453086,-27.59,-137.93
Hadapsar,,3,4716000,,9280,18864,4.8,226368,79229,147139,3.12,943200,3772800,33945,407338,-260199,-27.59,-137.93
Bavdhan,,,16900000,,7630,67600,4.8,811200,283920,527280,3.12,3380000,13520000,121643,1459715,-932435,-27.59,-137.93
Bavdhan,,3,9907000,,11950,39628,4.8,475536,166438,309098,3.12,1981400,7925600,71309,855704,-546606,-27.59,-137.93
Dhanori,Laxmi Nagar,3,5567000,,9200,22268,4.8,267216,93526,173690,3.12,1113400,4453600,40070,480842,-307152,-27.59,-137.93
Ravet,,3,10700000,,11000,42800,4.8,513600,179760,333840,3.12,2140000,8560000,77017,924199,-590359,-27.59,-137.93
Tathawade,Ram Nagar,2,8642000,,12500,34568,4.8,414816,145186,269630,3.12,1728400,6913600,62203,746441,-476811,-27.59,-137.93
Ravet,,3,7096000,,8540,28384,4.8,340608,119213,221395,3.12,1419200,5676800,51076,612908,-391513,-27.59,-137.93
Upper Kharadi,,4,8371000,,12620,33484,4.8,401808,140633,261175,3.12,1674200,6696800,60253,723034,-461859,-27.59,-137.93
Bavdhan,Siddharth Nagar,4,6373000,,12950,25492,4.8,305904,107066,198838,3.12,1274600,5098400,45872,550460,-351622,-27.59,-137.93
Ambegaon Budruk,,2,4700000,,9970,18800,4.8,225600,78960,146640,3.12,940000,3760000,33830,405956,-259316,-27.59,-137.93
Manjari Budruk,,2,4136000,,8340,16544,4.8,198528,69485,129043,3.12,827200,3308800,29770,357242,-228198,-27.59,-137.93
Kondhwa,Meeta Nagar,2,3650000,,,14600,4.8,175200,61320,113880,3.12,730000,2920000,26272,315264,-201384,-27.59,-137.93
Pisoli,,2,3251000,,,13004,4.8,156048,54617,101431,3.12,650200,2600800,23400,280801,-179370,-27.59,-137.93
Kothrud,Alkapuri Society,3,11600000,,16640,46400,4.8,556800,194880,361920,3.12,2320000,9280000,83495,1001935,-640015,-27.59,-137.93
Hadapsar,Laxmi Vihar,2,5227000,,8920,20908,4.8,250896,87814,163082,3.12,1045400,4181600,37623,451475,-288393,-27.59,-137.93
Dhayari,Dhayari Phata,2,3477000,,9450,13908,4.8,166896,58414,108482,3.12,695400,2781600,25027,300321,-191839,-27.59,-137.93
Dhayari,Dhayari Phata,2,4071000,,9110,16284,4.8,195408,68393,127015,3.12,814200,3256800,29302,351627,-224612,-27.59,-137.93
Bavdhan,,3,5137000,,10510,20548,4.8,246576,86302,160274,3.12,1027400,4109600,36975,443702,-283427,-27.59,-137.93
Manjari Budruk,,2,4136000,,8340,16544,4.8,198528,69485,129043,3.12,827200,3308800,29770,357242,-228198,-27.59,-137.93
Bavdhan,,3,5137000,,10510,20548,4.8,246576,86302,160274,3.12,1027400,4109600,36975,443702,-283427,-27.59,-137.93
Sangamvadi,,4,15600000,,24390,62400,4.8,748800,262080,486720,3.12,3120000,12480000,112286,1347430,-860710,-27.59,-137.93
Bavdhan,,,16900000,,7630,67600,4.8,811200,283920,527280,3.12,3380000,13520000,121643,1459715,-932435,-27.59,-137.93
Bavdhan,Siddharth Nagar,3,5252000,,11130,21008,4.8,252096,88234,163862,3.12,1050400,4201600,37803,453635,-289772,-27.59,-137.93
Yewalewadi,,2,5543000,,8610,22172,4.8,266064,93122,172942,3.12,1108600,4434400,39897,478769,-305828,-27.59,-137.93
Wakad,Shankar Kalat Nagar,3.5,10500000,,,42000,4.8,504000,176400,327600,3.12,2100000,8400000,75577,906924,-579324,-27.59,-137.93
Mundhwa,,3,9967000,,14570,39868,4.8,478416,167446,310970,3.12,1993400,7973600,71741,860887,-549916,-27.59,-137.93
Tathawade,Ram Nagar,4.5,10500000,,12480,42000,4.8,504000,176400,327600,3.12,2100000,8400000,75577,906924,-579324,-27.59,-137.93
Tathawade,,4,8009000,,11750,32036,4.8,384432,134551,249881,3.12,1601800,6407200,57647,691767,-441886,-27.59,-137.93
Wakad,Bhumkar Nagar,3,8714000,,9870,34856,4.8,418272,146395,271877,3.12,1742800,6971200,62722,752660,-480784,-27.59,-137.93
Bavdhan,,,16900000,,7630,67600,4.8,811200,283920,527280,3.12,3380000,13520000,121643,1459715,-932435,-27.59,-137.93
Bavdhan,,3,5137000,,10510,20548,4.8,246576,86302,160274,3.12,1027400,4109600,36975,443702,-283427,-27.59,-137.93
Mundhwa,,4,5142000,,,20568,4.8,246816,86386,160430,3.12,1028400,4113600,37011,444134,-283703,-27.59,-137.93
Undri,Hills & Dales,2,5987000,,7500,23948,4.8,287376,100582,186794,3.12,1197400,4789600,43093,517119,-330325,-27.59,-137.93
Bavdhan,Siddharth Nagar,3,5252000,,11130,21008,4.8,252096,88234,163862,3.12,1050400,4201600,37803,453635,-289772,-27.59,-137.93
Kalyani Nagar,Nilanjali Society,4,28100000,,,112400,4.8,1348800,472080,876720,3.12,5620000,22480000,202258,2427101,-1550381,-27.59,-137.93
Undri,Shree Siddhivinayak Meera,2,3354000,,7290,13416,4.8,160992,56347,104645,3.12,670800,2683200,24141,289697,-185053,-27.59,-137.93
Tingre Nagar,Kumar Samrudhi Society,3,8248000,,11110,32992,4.8,395904,138566,257338,3.12,1649600,6598400,59368,712410,-455073,-27.59,-137.93
Kondhwa Budruk,,3,9000000,,11200,36000,4.8,432000,151200,280800,3.12,1800000,7200000,64780,777363,-496563,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,4,12100000,,,48400,4.8,580800,203280,377520,3.12,2420000,9680000,87093,1045122,-667602,-27.59,-137.93
Kiwale,Mukai Nagar,3,8204000,,,32816,4.8,393792,137827,255965,3.12,1640800,6563200,59051,708610,-452645,-27.59,-137.93
Hinjawadi,,3,8300000,,14610,33200,4.8,398400,139440,258960,3.12,1660000,6640000,59742,716902,-457942,-27.59,-137.93
Kiwale,,3,6052000,,,24208,4.8,290496,101674,188822,3.12,1210400,4841600,43561,522734,-333911,-27.59,-137.93
Chokhi Dhani,,3,9925000,,15560,39700,4.8,476400,166740,309660,3.12,1985000,7940000,71438,857259,-547599,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,4,12100000,,,48400,4.8,580800,203280,377520,3.12,2420000,9680000,87093,1045122,-667602,-27.59,-137.93
Kharadi,,3,7008000,,,28032,4.8,336384,117734,218650,3.12,1401600,5606400,50442,605307,-386657,-27.59,-137.93
Kharadi,Rakshak Nagar,4,9765000,,14620,39060,4.8,468720,164052,304668,3.12,1953000,7812000,70287,843439,-538771,-27.59,-137.93
Kharadi,Rakshak Nagar,3,9141000,,13330,36564,4.8,438768,153569,285199,3.12,1828200,7312800,65795,789542,-504343,-27.59,-137.93
Kharadi,Rakshak Nagar,4,10300000,,,41200,4.8,494400,173040,321360,3.12,2060000,8240000,74137,889649,-568289,-27.59,-137.93
Pimple Nilakh,Vishal Nagar,4,10300000,,13330,41200,4.8,494400,173040,321360,3.12,2060000,8240000,74137,889649,-568289,-27.59,-137.93
Kharadi,Rakshak Nagar,3,8900000,,11770,35600,4.8,427200,149520,277680,3.12,1780000,7120000,64060,768726,-491046,-27.59,-137.93
Kharadi,,3,6768000,,14220,27072,4.8,324864,113702,211162,3.12,1353600,5414400,48715,584577,-373416,-27.59,-137.93
Bhugaon,,4,11200000,,,44800,4.8,537600,188160,349440,3.12,2240000,8960000,80615,967385,-617945,-27.59,-137.93
Keshav Nagar,,3,5217000,,10650,20868,4.8,250416,87646,162770,3.12,1043400,4173600,37551,450612,-287841,-27.59,-137.93
Vadgaon Budruk,Jadhav Nagar,2,8600000,,11700,34400,4.8,412800,144480,268320,3.12,1720000,6880000,61901,742814,-474494,-27.59,-137.93
Kharadi,Rakshak Nagar,4,9765000,,14620,39060,4.8,468720,164052,304668,3.12,1953000,7812000,70287,843439,-538771,-27.59,-137.93
Kharadi Annex,,3,8857000,,12180,35428,4.8,425136,148798,276338,3.12,1771400,7085600,63751,765012,-488673,-27.59,-137.93
Hinjawadi Phase 2,,2.5,6850000,,,27400,4.8,328800,115080,213720,3.12,1370000,5480000,49305,591660,-377940,-27.59,-137.93
Kothrud,Alkapuri Society,4,23300000,,,93200,4.8,1118400,391440,726960,3.12,4660000,18640000,167709,2012507,-1285547,-27.59,-137.93
Baner,,3,12600000,,16180,50400,4.8,604800,211680,393120,3.12,2520000,10080000,90692,1088309,-695189,-27.59,-137.93
Kharadi,Rakshak Nagar,4,10300000,,,41200,4.8,494400,173040,321360,3.12,2060000,8240000,74137,889649,-568289,-27.59,-137.93
Kharadi,Rakshak Nagar,4,13900000,,17200,55600,4.8,667200,233520,433680,3.12,2780000,11120000,100050,1200594,-766914,-27.59,-137.93
Kharadi,EON Free Zone,4,5378000,,14900,21512,4.8,258144,90350,167794,3.12,1075600,4302400,38710,464518,-296724,-27.59,-137.93
Hinjawadi Phase 2,,4,5357000,,9330,21428,4.8,257136,89998,167138,3.12,1071400,4285600,38559,462704,-295565,-27.59,-137.93
Mohammed Wadi,,2,8355000,,11260,33420,4.8,401040,140364,260676,3.12,1671000,6684000,60138,721652,-460976,-27.59,-137.93
Mohammed Wadi,,3,6848000,,9560,27392,4.8,328704,115046,213658,3.12,1369600,5478400,49291,591487,-377829,-27.59,-137.93
Hadapsar,Hadapsar Gaon,2,8800000,,12320,35200,4.8,422400,147840,274560,3.12,1760000,7040000,63341,760088,-485528,-27.59,-137.93
Mohammed Wadi,,3,7940000,,9470,31760,4.8,381120,133392,247728,3.12,1588000,6352000,57151,685807,-438079,-27.59,-137.93
