City,Location,Bedrooms,Price_INR,Area_sqft,Price_per_sqft,Estimated_Monthly_Rent,Gross_Rental_Yield_%,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
Sus,,4,9901000,,12280,39604,4.8,475248,166337,308911,3.12,1980200,7920800,71265,855186,-546275,-27.59,-137.93
Yerawada,Mohanwadi,3,8480000,,11860,33920,4.8,407040,142464,264576,3.12,1696000,6784000,61037,732449,-467873,-27.59,-137.93
Warje,Atul Nagar,3,9900000,,,39600,4.8,475200,166320,308880,3.12,1980000,7920000,71258,855100,-546220,-27.59,-137.93
Hadapsar,Laxmi Vihar,3,5968000,,9390,23872,4.8,286464,100262,186202,3.12,1193600,4774400,42957,515478,-329277,-27.59,-137.93
Hadapsar,North Hadapsar,3,5759000,,8540,23036,4.8,276432,96751,179681,3.12,1151800,4607200,41452,497426,-317745,-27.59,-137.93
Kondhwa,NIBM,4,7443000,,9640,29772,4.8,357264,125042,232222,3.12,1488600,5954400,53573,642879,-410658,-27.59,-137.93
Baner,,5,38500000,,28000,154000,4.8,1848000,646800,1201200,3.12,7700000,30800000,277116,3325387,-2124187,-27.59,-137.93
Erandwane,Prabhag 36,2,17500000,,13750,70000,4.8,840000,294000,546000,3.12,3500000,14000000,125962,1511540,-965540,-27.59,-137.93
Baner,,4,19600000,,14740,78400,4.8,940800,329280,611520,3.12,3920000,15680000,141077,1692924,-1081404,-27.59,-137.93
Baner,Mohan Nagar Co-Op Society,3,11000000,,11720,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Bavdhan,,4.5,10300000,,,41200,4.8,494400,173040,321360,3.12,2060000,8240000,74137,889649,-568289,-27.59,-137.93
Mahalunge,,4.5,16300000,,14840,65200,4.8,782400,273840,508560,3.12,3260000,13040000,117324,1407891,-899331,-27.59,-137.93
Baner,,3,21600000,,18630,86400,4.8,1036800,362880,673920,3.12,4320000,17280000,155473,1865672,-1191752,-27.59,-137.93
Baner,Mohan Nagar Co-Op Society,4,10000000,,12940,40000,4.8,480000,168000,312000,3.12,2000000,8000000,71978,863737,-551737,-27.59,-137.93
Pisoli,,2,5500000,,8730,22000,4.8,264000,92400,171600,3.12,1100000,4400000,39588,475055,-303455,-27.59,-137.93
Vikas Nagar,,3,6220000,,8480,24880,4.8,298560,104496,194064,3.12,1244000,4976000,44770,537244,-343180,-27.59,-137.93
Pisoli,,3,4350000,,,17400,4.8,208800,73080,135720,3.12,870000,3480000,31310,375726,-240006,-27.59,-137.93
Mundhwa,Magarpatta City,3,10300000,,,41200,4.8,494400,173040,321360,3.12,2060000,8240000,74137,889649,-568289,-27.59,-137.93
Bhor,,,100000,,,400,4.8,4800,1680,3120,3.12,20000,80000,720,8637,-5517,-27.59,-137.93
Mundhwa,Magarpatta City,5,12700000,,13510,50800,4.8,609600,213360,396240,3.12,2540000,10160000,91412,1096946,-700706,-27.59,-137.93
Dhanori,Siddartha Nagar,3,6309000,,10280,25236,4.8,302832,105991,196841,3.12,1261800,5047200,45411,544932,-348091,-27.59,-137.93
Bavdhan,Siddharth Nagar,2,12800000,,15800,51200,4.8,614400,215040,399360,3.12,2560000,10240000,92132,1105583,-706223,-27.59,-137.93
Mundhwa,Magarpatta City,3,8250000,,,33000,4.8,396000,138600,257400,3.12,1650000,6600000,59382,712583,-455183,-27.59,-137.93
Manjari Budruk,,3,7391000,,9770,29564,4.8,354768,124169,230599,3.12,1478200,5912800,53199,638388,-407789,-27.59,-137.93
Manjari Budruk,,3,6363000,,,25452,4.8,305424,106898,198526,3.12,1272600,5090400,45800,549596,-351070,-27.59,-137.93
Dhanori,Munjaba Vasti,3,6666000,,10160,26664,4.8,319968,111989,207979,3.12,1333200,5332800,47981,575767,-367788,-27.59,-137.93
Handewadi,Pandhari Nagar,2,5160000,,8360,20640,4.8,247680,86688,160992,3.12,1032000,4128000,37141,445688,-284696,-27.59,-137.93
Dhanori,Laxmi Nagar,3,6737000,,9680,26948,4.8,323376,113182,210194,3.12,1347400,5389600,48492,581900,-371705,-27.59,-137.93
Mundhwa,Jadhav Nagar,4,14900000,,14130,59600,4.8,715200,250320,464880,3.12,2980000,11920000,107247,1286968,-822088,-27.59,-137.93
Mundhwa,Magarpatta City,3,7610000,,12500,30440,4.8,365280,127848,237432,3.12,1522000,6088000,54775,657304,-419872,-27.59,-137.93
Dhanori,Siddartha Nagar,4,7874000,,9720,31496,4.8,377952,132283,245669,3.12,1574800,6299200,56676,680106,-434438,-27.59,-137.93
Bibwewadi,Sangam Society,4,13000000,,16510,52000,4.8,624000,218400,405600,3.12,2600000,10400000,93571,1122858,-717258,-27.59,-137.93
Bibwewadi,Ramya Nagari,2,9664000,,12800,38656,4.8,463872,162355,301517,3.12,1932800,7731200,69560,834715,-533199,-27.59,-137.93
Charholi Budruk,,3,8900000,,,35600,4.8,427200,149520,277680,3.12,1780000,7120000,64060,768726,-491046,-27.59,-137.93
Tingre Nagar,Kumar Samrudhi Society,3,10000000,,11780,40000,4.8,480000,168000,312000,3.12,2000000,8000000,71978,863737,-551737,-27.59,-137.93
Pashan,Jai Bhavani Nagar,4,12000000,,13820,48000,4.8,576000,201600,374400,3.12,2400000,9600000,86374,1036484,-662084,-27.59,-137.93
Charholi Budruk,Wadmukhwadi,4.5,5895000,,7830,23580,4.8,282960,99036,183924,3.12,1179000,4716000,42431,509173,-325249,-27.59,-137.93
Wagholi,Kalubai Nagar,3,6643000,,8970,26572,4.8,318864,111602,207262,3.12,1328600,5314400,47815,573780,-366519,-27.59,-137.93
Ambegaon Budruk,,2,6909000,,,27636,4.8,331632,116071,215561,3.12,1381800,5527200,49730,596756,-381195,-27.59,-137.93
Bavdhan,Mokai Vasti,3,10700000,,,42800,4.8,513600,179760,333840,3.12,2140000,8560000,77017,924199,-590359,-27.59,-137.93
Kothrud,Kishkinda Nagar,4,15500000,,18490,62000,4.8,744000,260400,483600,3.12,3100000,12400000,111566,1338792,-855192,-27.59,-137.93
Bhugaon,,5,8900000,,9080,35600,4.8,427200,149520,277680,3.12,1780000,7120000,64060,768726,-491046,-27.59,-137.93
Mundhwa,Magarpatta City,3,8250000,,,33000,4.8,396000,138600,257400,3.12,1650000,6600000,59382,712583,-455183,-27.59,-137.93
Kiwale,Kotwal Nagar,4,8066000,,,32264,4.8,387168,135509,251659,3.12,1613200,6452800,58058,696690,-445031,-27.59,-137.93
Kiwale,Kotwal Nagar,3,8805000,,11500,35220,4.8,422640,147924,274716,3.12,1761000,7044000,63377,760520,-485804,-27.59,-137.93
Kiwale,Mukai Nagar,3,8204000,,,32816,4.8,393792,137827,255965,3.12,1640800,6563200,59051,708610,-452645,-27.59,-137.93
Manjari Khurd,,4,5310000,,11420,21240,4.8,254880,89208,165672,3.12,1062000,4248000,38220,458644,-292972,-27.59,-137.93
Chinchwad,,4,11100000,,16500,44400,4.8,532800,186480,346320,3.12,2220000,8880000,79896,958748,-612428,-27.59,-137.93
Wagholi,,3,4800000,,8230,19200,4.8,230400,80640,149760,3.12,960000,3840000,34549,414594,-264834,-27.59,-137.93
Wakad,Shankar Kalat Nagar,4,28000000,,10670,112000,4.8,1344000,470400,873600,3.12,5600000,22400000,201539,2418463,-1544863,-27.59,-137.93
Charholi Budruk,Chovisawadi,4,8150000,,10400,32600,4.8,391200,136920,254280,3.12,1630000,6520000,58662,703946,-449666,-27.59,-137.93
Wagholi,,3,5100000,,,20400,4.8,244800,85680,159120,3.12,1020000,4080000,36709,440506,-281386,-27.59,-137.93
Chinchwad,Gawade Nagar,4,10200000,,12800,40800,4.8,489600,171360,318240,3.12,2040000,8160000,73418,881012,-562772,-27.59,-137.93
Moshi,MIDC,2,6900000,,9440,27600,4.8,331200,115920,215280,3.12,1380000,5520000,49665,595978,-380698,-27.59,-137.93
Tathawade,Ashok Nagar,4,9879000,,,39516,4.8,474192,165967,308225,3.12,1975800,7903200,71107,853286,-545061,-27.59,-137.93
Charholi Budruk,,4,6568000,,9230,26272,4.8,315264,110342,204922,3.12,1313600,5254400,47275,567302,-362381,-27.59,-137.93
Charholi Budruk,,3,5999000,,8320,23996,4.8,287952,100783,187169,3.12,1199800,4799200,43180,518156,-330987,-27.59,-137.93
Moshi,Tupe Vasti,3,6064000,,8000,24256,4.8,291072,101875,189197,3.12,1212800,4851200,43648,523770,-334573,-27.59,-137.93
Mundhwa,Magarpatta City,3,7610000,,12500,30440,4.8,365280,127848,237432,3.12,1522000,6088000,54775,657304,-419872,-27.59,-137.93
Undri,Bellagio,3,5855000,,8190,23420,4.8,281040,98364,182676,3.12,1171000,4684000,42143,505718,-323042,-27.59,-137.93
Handewadi,Pandhari Nagar,2,5160000,,8360,20640,4.8,247680,86688,160992,3.12,1032000,4128000,37141,445688,-284696,-27.59,-137.93
Charholi Budruk,Kotwal Wadi,2.5,4364000,,8360,17456,4.8,209472,73315,136157,3.12,872800,3491200,31411,376935,-240778,-27.59,-137.93
Charholi Budruk,,3,6300000,,8310,25200,4.8,302400,105840,196560,3.12,1260000,5040000,45346,544154,-347594,-27.59,-137.93
Undri,Bellagio,3,5390000,,7560,21560,4.8,258720,90552,168168,3.12,1078000,4312000,38796,465554,-297386,-27.59,-137.93
Wakad,Kaspate Wasti,3,10500000,,12880,42000,4.8,504000,176400,327600,3.12,2100000,8400000,75577,906924,-579324,-27.59,-137.93
Moshi,Bhim Nagar,4.5,6765000,,,27060,4.8,324720,113652,211068,3.12,1353000,5412000,48693,584318,-373250,-27.59,-137.93
Kiwale,Kotwal Nagar,3,7907000,,,31628,4.8,379536,132838,246698,3.12,1581400,6325600,56913,682957,-436258,-27.59,-137.93
Pashan,,5,21000000,,13540,84000,4.8,1008000,352800,655200,3.12,4200000,16800000,151154,1813848,-1158648,-27.59,-137.93
Shewalewadi,,4,18400000,,13060,73600,4.8,883200,309120,574080,3.12,3680000,14720000,132440,1589276,-1015196,-27.59,-137.93
Pimpri,Kharalwadi,3,9397000,,13230,37588,4.8,451056,157870,293186,3.12,1879400,7517600,67638,811654,-518467,-27.59,-137.93
Pimpri,MIDC,3,7120000,,12340,28480,4.8,341760,119616,222144,3.12,1424000,5696000,51248,614981,-392837,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,3,7611000,,12050,30444,4.8,365328,127865,237463,3.12,1522200,6088800,54783,657390,-419927,-27.59,-137.93
Shewalewadi,,3,6726000,,11780,26904,4.8,322848,112997,209851,3.12,1345200,5380800,48412,580949,-371098,-27.59,-137.93
Hinjawadi Phase 2,,2,7703000,,13710,30812,4.8,369744,129410,240334,3.12,1540600,6162400,55445,665337,-425003,-27.59,-137.93
Upper Kharadi,,3,7349000,,,29396,4.8,352752,123463,229289,3.12,1469800,5879200,52897,634760,-405471,-27.59,-137.93
Hinjawadi,Hinjawadi Phase 1,4,11000000,,11000,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Kharadi,,3,7731000,,16040,30924,4.8,371088,129881,241207,3.12,1546200,6184800,55646,667755,-426548,-27.59,-137.93
Pimple Nilakh,Nandanwan Society,4,25100000,,17500,100400,4.8,1204800,421680,783120,3.12,5020000,20080000,180665,2167980,-1384860,-27.59,-137.93
Kalyani Nagar,Nilanjali Society,4,35000000,,,140000,4.8,1680000,588000,1092000,3.12,7000000,28000000,251923,3023079,-1931079,-27.59,-137.93
Kharadi,EON Free Zone,3,9276000,,13910,37104,4.8,445248,155837,289411,3.12,1855200,7420800,66767,801202,-511791,-27.59,-137.93
Yewalewadi,,3,3537000,,5680,14148,4.8,169776,59422,110354,3.12,707400,2829600,25459,305504,-195149,-27.59,-137.93
Kothrud,Alkapuri Society,4,23300000,,,93200,4.8,1118400,391440,726960,3.12,4660000,18640000,167709,2012507,-1285547,-27.59,-137.93
Upper Kharadi,,4,7980000,,13370,31920,4.8,383040,134064,248976,3.12,1596000,6384000,57439,689262,-440286,-27.59,-137.93
Baner,,4,19600000,,14740,78400,4.8,940800,329280,611520,3.12,3920000,15680000,141077,1692924,-1081404,-27.59,-137.93
Bhugaon,,,11100000,,4500,44400,4.8,532800,186480,346320,3.12,2220000,8880000,79896,958748,-612428,-27.59,-137.93
Kothrud,Alkapuri Society,4,15500000,,20210,62000,4.8,744000,260400,483600,3.12,3100000,12400000,111566,1338792,-855192,-27.59,-137.93
Baner,Mohan Nagar Co-Op Society,3,10900000,,14690,43600,4.8,523200,183120,340080,3.12,2180000,8720000,78456,941473,-601393,-27.59,-137.93
Baner,,4,19300000,,16900,77200,4.8,926400,324240,602160,3.12,3860000,15440000,138918,1667012,-1064852,-27.59,-137.93
Hadapsar,North Hadapsar,6,13100000,,13850,52400,4.8,628800,220080,408720,3.12,2620000,10480000,94291,1131495,-722775,-27.59,-137.93
Kondhwa,Meeta Nagar,3,7887000,,10920,31548,4.8,378576,132502,246074,3.12,1577400,6309600,56769,681229,-435155,-27.59,-137.93
Baner,Mohan Nagar Co-Op Society,3,11000000,,11720,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Baner,Lalit Estate,4,24600000,,16540,98400,4.8,1180800,413280,767520,3.12,4920000,19680000,177066,2124793,-1357273,-27.59,-137.93
Balewadi,Balewadi Gaon,3,13000000,,7000,52000,4.8,624000,218400,405600,3.12,2600000,10400000,93571,1122858,-717258,-27.59,-137.93
Loni Kalbhor,,3,8272000,,12160,33088,4.8,397056,138970,258086,3.12,1654400,6617600,59540,714483,-456397,-27.59,-137.93
Hadapsar,,3,12400000,,,49600,4.8,595200,208320,386880,3.12,2480000,9920000,89253,1071034,-684154,-27.59,-137.93
Kothrud,Rambaug Colony,3,14700000,,21370,58800,4.8,705600,246960,458640,3.12,2940000,11760000,105808,1269693,-811053,-27.59,-137.93
Dhayari,Dhayari Phata,3,6995000,,9540,27980,4.8,335760,117516,218244,3.12,1399000,5596000,50349,604184,-385940,-27.59,-137.93
Kothrud,Kishkinda Nagar,4,24800000,,16680,99200,4.8,1190400,416640,773760,3.12,4960000,19840000,178506,2142068,-1368308,-27.59,-137.93
Hadapsar,Ramtekdi Industrial Area,3,12200000,,,48800,4.8,585600,204960,380640,3.12,2440000,9760000,87813,1053759,-673119,-27.59,-137.93
Lohegaon,Kuthwad Colony,2.5,6310000,,9400,25240,4.8,302880,106008,196872,3.12,1262000,5048000,45418,545018,-348146,-27.59,-137.93
Hadapsar,North Hadapsar,3,11300000,,,45200,4.8,542400,189840,352560,3.12,2260000,9040000,81335,976023,-623463,-27.59,-137.93
Wanowrie,Jambhulkar Mala,5,25000000,,,100000,4.8,1200000,420000,780000,3.12,5000000,20000000,179945,2159342,-1379342,-27.59,-137.93
Ravet,,3,7597000,,,30388,4.8,364656,127630,237026,3.12,1519400,6077600,54682,656181,-419155,-27.59,-137.93
Kothrud,Mayur Colony,4,19100000,,22220,76400,4.8,916800,320880,595920,3.12,3820000,15280000,137478,1649738,-1053818,-27.59,-137.93
Lohegaon,,4,7591000,,,30364,4.8,364368,127529,236839,3.12,1518200,6072800,54639,655663,-418823,-27.59,-137.93
Hadapsar,Hadapsar Industrial Estate,2,7839000,,12380,31356,4.8,376272,131695,244577,3.12,1567800,6271200,56424,677083,-432507,-27.59,-137.93
Warje,Urit Nagar,3,10200000,,11700,40800,4.8,489600,171360,318240,3.12,2040000,8160000,73418,881012,-562772,-27.59,-137.93
Bibwewadi,Ramya Nagari,2,9664000,,12800,38656,4.8,463872,162355,301517,3.12,1932800,7731200,69560,834715,-533199,-27.59,-137.93
Mohammed Wadi,,,40000000,,17380,160000,4.8,1920000,672000,1248000,3.12,8000000,32000000,287912,3454948,-2206948,-27.59,-137.93
Kothrud,Alkapuri Society,4,15500000,,20210,62000,4.8,744000,260400,483600,3.12,3100000,12400000,111566,1338792,-855192,-27.59,-137.93
Baner,,4,19200000,,16890,76800,4.8,921600,322560,599040,3.12,3840000,15360000,138198,1658375,-1059335,-27.59,-137.93
Wakad,Bhumkar Nagar,3,8500000,,,34000,4.8,408000,142800,265200,3.12,1700000,6800000,61181,734176,-468976,-27.59,-137.93
Baner,,4,19300000,,16900,77200,4.8,926400,324240,602160,3.12,3860000,15440000,138918,1667012,-1064852,-27.59,-137.93
Ravet,,3,7597000,,,30388,4.8,364656,127630,237026,3.12,1519400,6077600,54682,656181,-419155,-27.59,-137.93
Baner,,3,27500000,,17420,110000,4.8,1320000,462000,858000,3.12,5500000,22000000,197940,2375277,-1517277,-27.59,-137.93
Chinchwad,Udhyog Nagar,3,16100000,,12710,64400,4.8,772800,270480,502320,3.12,3220000,12880000,115885,1390616,-888296,-27.59,-137.93
Ravet,,3,7952000,,9980,31808,4.8,381696,133594,248102,3.12,1590400,6361600,57237,686844,-438741,-27.59,-137.93
Manjari Budruk,,3,7391000,,9770,29564,4.8,354768,124169,230599,3.12,1478200,5912800,53199,638388,-407789,-27.59,-137.93
Lohegaon,Kuthwad Colony,2.5,6310000,,9400,25240,4.8,302880,106008,196872,3.12,1262000,5048000,45418,545018,-348146,-27.59,-137.93
Baner,Mohan Nagar Co-Op Society,3,11800000,,14050,47200,4.8,566400,198240,368160,3.12,2360000,9440000,84934,1019210,-651050,-27.59,-137.93
Dhanori,Anand Park Nagar,3,8257000,,10910,33028,4.8,396336,138718,257618,3.12,1651400,6605600,59432,713188,-455569,-27.59,-137.93
Kothrud,Gujrat Colony,3,15300000,,18100,61200,4.8,734400,257040,477360,3.12,3060000,12240000,110126,1321517,-844157,-27.59,-137.93
Dhanori,Laxmi Nagar,2,6294000,,9350,25176,4.8,302112,105739,196373,3.12,1258800,5035200,45303,543636,-347263,-27.59,-137.93
Baner,Baner Gaon,4,22900000,,,91600,4.8,1099200,384720,714480,3.12,4580000,18320000,164830,1977958,-1263478,-27.59,-137.93
Wagholi,,4,11000000,,,44000,4.8,528000,184800,343200,3.12,2200000,8800000,79176,950111,-606911,-27.59,-137.93
Bavdhan,,3,11400000,,13770,45600,4.8,547200,191520,355680,3.12,2280000,9120000,82055,984660,-628980,-27.59,-137.93
Lohegaon,Sant Nagar,3,8000000,,,32000,4.8,384000,134400,249600,3.12,1600000,6400000,57582,690990,-441390,-27.59,-137.93
Dhayari,Dhayari Phata,3,4369000,,8350,17476,4.8,209712,73399,136313,3.12,873800,3495200,31447,377367,-241054,-27.59,-137.93
Lohegaon,Kuthwad Colony,3,5858000,,10000,23432,4.8,281184,98414,182770,3.12,1171600,4686400,42165,505977,-323207,-27.59,-137.93
Bavdhan,Sagar Co-Operative Housing Society,3,11300000,,13220,45200,4.8,542400,189840,352560,3.12,2260000,9040000,81335,976023,-623463,-27.59,-137.93
Bavdhan,,4,9514000,,11620,38056,4.8,456672,159835,296837,3.12,1902800,7611200,68480,821759,-524923,-27.59,-137.93
Lohegaon,Kuthwad Colony,3,9239000,,11010,36956,4.8,443472,155215,288257,3.12,1847800,7391200,66501,798007,-509750,-27.59,-137.93
Lohegaon,Khese Park,3,6438000,,9850,25752,4.8,309024,108158,200866,3.12,1287600,5150400,46339,556074,-355208,-27.59,-137.93
Kothrud,Kishkinda Nagar,4,24800000,,16680,99200,4.8,1190400,416640,773760,3.12,4960000,19840000,178506,2142068,-1368308,-27.59,-137.93
Lohegaon,Khese Wasti,4,7322000,,9710,29288,4.8,351456,123010,228446,3.12,1464400,5857600,52702,632428,-403982,-27.59,-137.93
Dhayari,Dhayari Phata,4,7124000,,9110,28496,4.8,341952,119683,222269,3.12,1424800,5699200,51277,615326,-393057,-27.59,-137.93
Bavdhan,,3,10500000,,12500,42000,4.8,504000,176400,327600,3.12,2100000,8400000,75577,906924,-579324,-27.59,-137.93
Ambegaon Budruk,Shani Nagar,2,9343000,,10570,37372,4.8,448464,156962,291502,3.12,1868600,7474400,67249,806989,-515488,-27.59,-137.93
Wakad,Shankar Kalat Nagar,3,9744000,,11740,38976,4.8,467712,163699,304013,3.12,1948800,7795200,70135,841625,-537612,-27.59,-137.93
Bibwewadi,Chintamani Nagar,3,10600000,,16060,42400,4.8,508800,178080,330720,3.12,2120000,8480000,76297,915561,-584841,-27.59,-137.93
Wakad,Kemse Vasti,3,6396000,,10990,25584,4.8,307008,107453,199555,3.12,1279200,5116800,46037,552446,-352891,-27.59,-137.93
Hinjawadi Phase 3,,3,8440000,,,33760,4.8,405120,141792,263328,3.12,1688000,6752000,60749,728994,-465666,-27.59,-137.93
Hinjawadi Phase 3,,3,9255000,,12820,37020,4.8,444240,155484,288756,3.12,1851000,7404000,66616,799389,-510633,-27.59,-137.93
Mahalunge,,4.5,16300000,,14840,65200,4.8,782400,273840,508560,3.12,3260000,13040000,117324,1407891,-899331,-27.59,-137.93
Balaji Nagar,K. K. Market,3,15800000,,,63200,4.8,758400,265440,492960,3.12,3160000,12640000,113725,1364704,-871744,-27.59,-137.93
Hinjawadi,,4,12500000,,,50000,4.8,600000,210000,390000,3.12,2500000,10000000,89973,1079671,-689671,-27.59,-137.93
Camp,,4,14700000,,21070,58800,4.8,705600,246960,458640,3.12,2940000,11760000,105808,1269693,-811053,-27.59,-137.93
Moshi,Borhade Wadi,3,7417000,,,29668,4.8,356016,124606,231410,3.12,1483400,5933600,53386,640634,-409223,-27.59,-137.93
Moshi,MIDC,2,4818000,,10410,19272,4.8,231264,80942,150322,3.12,963600,3854400,34679,416148,-265827,-27.59,-137.93
Undri,Atur Nagar,2,3481000,,,13924,4.8,167088,58481,108607,3.12,696200,2784800,25056,300667,-192060,-27.59,-137.93
Moshi,Bankar Vasti,3,9614000,,,38456,4.8,461472,161515,299957,3.12,1922800,7691200,69200,830397,-530440,-27.59,-137.93
Wagholi,,3,8909000,,12570,35636,4.8,427632,149671,277961,3.12,1781800,7127200,64125,769503,-491542,-27.59,-137.93
Hinjawadi Phase 2,,3,9090000,,,36360,4.8,436320,152712,283608,3.12,1818000,7272000,65428,785137,-501529,-27.59,-137.93
Warje,Atul Nagar,3,9443000,,12150,37772,4.8,453264,158642,294622,3.12,1888600,7554400,67969,815627,-521005,-27.59,-137.93
Kalyani Nagar,Nilanjali Society,4,29900000,,27430,119600,4.8,1435200,502320,932880,3.12,5980000,23920000,215214,2582573,-1649693,-27.59,-137.93
Baner,,4.5,41700000,,19290,166800,4.8,2001600,700560,1301040,3.12,8340000,33360000,300149,3601783,-2300743,-27.59,-137.93
Ambegaon Budruk,Vishnupuram Colony,4,7800000,,,31200,4.8,374400,131040,243360,3.12,1560000,6240000,56143,673715,-430355,-27.59,-137.93
Kharadi,Rakshak Nagar,3,10400000,,13490,41600,4.8,499200,174720,324480,3.12,2080000,8320000,74857,898286,-573806,-27.59,-137.93
